"","station_names"
"86","E 161 St & Park Ave"
"87","Rivington St & Ridge St"
"88","6 Ave & W 33 St"
"89","Fulton St & Utica Ave"
"90","Park Pl & Church St"
"91","Broadway & Whipple St"
"92","W 106 St & Amsterdam Ave"
"93","DeKalb Ave & Franklin Ave"
"94","Central Park West & W 76 St"
"95","8 Ave & W 16 St"
"96","E 33 St & 1 Ave"
"97","E 53 St & Madison Ave"
"98","E 97 St & Madison Ave"
"99","W 106 St & Central Park West"
"100","Maiden Ln & Pearl St"
"101","W 37 St & 5 Ave"
"102","E 102 St & 1 Ave"
"103","E 4 St & 2 Ave"
"104","E 132 St & Madison Ave"
"105","Broadway & W 58 St"
"106","St Mary's St & Jackson Ave"
"107","Spruce St & Nassau St"
"108","Allen St & Stanton St"
"109","Frederick Douglass Blvd & W 115 St"
"110","W 56 St & 10 Ave"
"111","Queens Plaza North & Crescent St"
"112","Lenox Ave & W 111 St"
"113","Lawrence St & Willoughby St"
"114","5 Ave & E 29 St"
"115","6 Ave & W 45 St"
"116","E 2 St & Avenue B"
"117","Union Ave & Wallabout St"
"118","W 35 St & 9 Ave"
"119","Fulton St & Broadway"
"120","E 11 St & 2 Ave"
"121","Amsterdam Ave & W 131 St"
"122","Union St & Bedford Ave"
"123","W 20 St & 7 Ave"
"124","River Ave & E 151 St"
"125","Duffield St & Willoughby St"
"126","Grand St & Elizabeth St"
"127","21 St & 36 Ave"
"128","Broadway & W 29 St"
"129","Cedar St & Myrtle Ave"
"130","Avenue D & E 8 St"
"131","E 55 St & 2 Ave"
"132","Central Park West & W 85 St"
"133","E 51 St & 2 Ave"
"134","3 Ave & E 72 St"
"135","Nostrand Ave & Myrtle Ave"
"136","West End Ave & W 60 St"
"137","Washington Ave & E 163 St"
"138","W 31 St & 7 Ave"
"139","Union St & 4 Ave"
"140","E 118 St & 1 Ave"
"141","Lispenard St & Broadway"
"142","Hanson Pl & Ashland Pl"
"143","University Pl & E 14 St"
"144","Kingston Ave & Herkimer St"
"145","W 59 St & 10 Ave"
"146","Beaver St & Fayette St"
"147","6 Ave & Canal St"
"148","Adam Clayton Powell Blvd & W 130 St"
"149","E 106 St & Madison Ave"
"150","E 115 St & Lexington Ave"
"151","Centre St & Worth St"
"152","1 Ave & E 18 St"
"153","W 16 St & The High Line"
"154","E 167 St & Bryant Ave"
"155","Adam Clayton Powell Blvd & W 126 St"
"156","Lexington Ave & E 36 St"
"157","West St & Liberty St"
"158","Grand Concourse & E 167 St"
"159","Halsey St & Evergreen Ave"
"160","White St & Moore St"
"161","W 4 St & 7 Ave S"
"162","44 Dr & 21 St"
"163","W 45 St & 8 Ave"
"164","W 100 St & Manhattan Ave"
"165","Congress St & Clinton St"
"166","Front St & Jay St"
"167","Rivington St & Chrystie St"
"168","Columbus Ave & W 103 St"
"169","Broadway & W 122 St"
"170","W 25 St & 6 Ave"
"171","Boerum St & Broadway"
"172","State St & Smith St"
"173","Stockholm St & Wilson Ave"
"174","Lenox Ave & W 126 St"
"175","Gerard Ave & E 165 St"
"176","Menahan St & Central Ave"
"177","31 Ave & 14 St"
"178","21 St & Queens Plaza North"
"179","Riverside Blvd & W 67 St"
"180","Willis Ave & E 141 St"
"181","Van Sinderen Ave & Truxton St"
"182","W 30 St & 10 Ave"
"183","Avenue D & E 10 St"
"184","Sterling Pl & Bedford Ave"
"185","W 104 St & Amsterdam Ave"
"186","W 22 St & 10 Ave"
"187","LaGuardia Pl & W 3 St"
"188","1 Ave & E 44 St"
"189","E 32 St & Park Ave"
"190","W 21 St & 6 Ave"
"191","3 St & 7 Ave"
"192","Somers St & Broadway"
"193","Wilson Ave & Moffat St"
"194","E 6 St & Avenue D"
"195","31 St & Newtown Ave"
"196","E 7 St & Avenue A"
"197","E 156 & Brook Ave"
"198","Huron St & Franklin St"
"199","W 84 St & Columbus Ave"
"200","Pulaski St & Marcus Garvey Blvd"
"201","E 91 St & Park Ave"
"202","Verona Pl & Fulton St"
"203","Dawson St & Intervale Ave"
"204","W Broadway & W Houston St"
"205","Howard St & Centre St"
"206","Henry St & Grand St"
"207","Johnson St & Gold St"
"208","W 92 St & Broadway"
"209","3 Ave & 14 St"
"210","Irving Ave & Palmetto St"
"211","Westchester Ave & Longwood Ave"
"212","E 16 St & 5 Ave"
"213","Broadway & W 49 St"
"214","35 St & 34 Ave"
"215","E 149 St & Jackson Ave"
"216","9 Ave & W 28 St"
"217","Warren St & Court St"
"218","E 12 St & 3 Ave"
"219","Lafayette St & Jersey St"
"220","Central Park W & W 97 St"
"221","Cambridge Pl & Gates Ave"
"222","3 Ave & E 100 St"
"223","Eastern Pkwy & Franklin Ave"
"224","Amsterdam Ave & W 125 St"
"225","Amsterdam Ave & W 180 St"
"226","E 58 St &  1 Ave (NW Corner)"
"227","8 Ave & W 33 St"
"228","W 76 St & Columbus Ave"
"229","Avenue C & E 18 St"
"230","E 75 St & 3 Ave"
"231","E 161 St & River Ave"
"232","West End Ave & W 94 St"
"233","W 180 St & Ft Washington Ave"
"234","Broadway & W 51 St"
"235","South St & Whitehall St"
"236","Cooper Square & Astor Pl"
"237","Hamilton Pl & W 138 St"
"238","Clinton St & Grand St"
"239","Adam Clayton Powell Blvd & W 138 St"
"240","Pershing Square South"
"241","Prospect Ave & E 167 St"
"242","Broadway & W 41 St"
"243","Broadway & W 60 St"
"244","31 St & Astoria Blvd"
"245","Sullivan Pl & Franklin Ave"
"246","E 2 St & Avenue A"
"247","Broadway & E 14 St"
"248","Lenox Ave & W 133 St"
"249","Monroe St & Bedford Ave"
"250","Bedford Ave & S 9 St"
"251","Cathedral Pkwy & Broadway"
"252","Steinway St & 28 Ave"
"253","Irving Ave & Harman St"
"254","Putnam Ave & Wyckoff Ave"
"255","Greenpoint Ave & Manhattan Ave"
"256","Greene Ave & Throop Ave"
"257","Sullivan Pl & Bedford Ave"
"258","Forsyth St & Broome St"
"259","Amsterdam Ave & W 82 St"
"260","Broadway & W 53 St"
"261","Madison St & Clinton St"
"262","Melrose St & Broadway"
"263","W 13 St & 5 Ave"
"264","E 85 St & 3 Ave"
"265","Center Blvd & 48 Ave"
"266","E 102 St & Park Ave"
"267","River Ave & E 153 St"
"268","Roebling St & N 4 St"
"269","Riverside Dr & W 138 St"
"270","W 33 St & 7 Ave"
"271","E 174 St & Longfellow Ave"
"272","Edgecombe Ave & W 141 St"
"273","E 95 St & 3 Ave"
"274","W 42 St & Dyer Ave"
"275","Great Jones St"
"276","Willoughby St & Fleet St"
"277","University Pl & E 8 St"
"278","Concourse Village West & E 156 St"
"279","5 Av & W 139 St"
"280","Suydam St & Broadway"
"281","Willoughby Ave & Tompkins Ave"
"282","Onderdonk Ave & Gates Ave"
"283","E 53 St & 3 Ave"
"284","W 63 St & Broadway"
"285","W 26 St & 8 Ave"
"286","Bushwick Ave & Harman St"
"287","E 138 St & Grand Concourse"
"288","E 17 St & Broadway"
"289","Mott St & Prince St"
"290","Pitt St & Stanton St"
"291","Willoughby Ave & Wyckoff Ave"
"292","E 81 St & Park Ave"
"293","Water - Whitehall Plaza"
"294","Wyckoff Av & Stanhope St"
"295","Broadway & Berry St"
"296","Bradhurst Ave & W 148 St"
"297","Front St & Maiden Ln"
"298","Grand Concourse & E 144 St"
"299","W 49 St & 8 Ave"
"300","Franklin Ave & E 169 St"
"301","Wilson Ave & Troutman St"
"302","Broadway & W 165 St"
"303","Audobon Ave & W 179 St"
"304","Norfolk St & Broome St"
"305","Pearl St & Peck Slip"
"306","E 60 St & York Ave"
"307","Hope St & Union Ave"
"308","31 St & Thomson Ave"
"309","Irving Ave & DeKalb Ave"
"310","W 116 St & Broadway"
"311","E 20 St & Park Ave"
"312","W 100 St & Broadway"
"313","W 24 St & 7 Ave"
"314","Central Park W & W 103 St"
"315","Boston Rd & E 167 St"
"316","Hart St & Wyckoff Ave"
"317","Central Park S & 6 Ave"
"318","Sands St Gate"
"319","Riverside Dr & W 91 St"
"320","W 113 St & Broadway"
"321","E 33 St & 5 Ave"
"322","Broadway & W 155 St"
"323","Cypress Ave & Palmetto St"
"324","Carroll St & Smith St"
"325","Woodward Ave & Harman St"
"326","Broadway & W 38 St"
"327","Crescent St & Broadway"
"328","Amsterdam Ave & W 73 St"
"329","St Nicholas Ave & Manhattan Ave"
"330","W 15 St & 6 Ave"
"331","3 Ave & Schermerhorn St"
"332","W 87 St & Amsterdam Ave"
"333","Goble Pl & Macombs Rd"
"334","Pleasant Ave & E 120 St"
"335","E 51 St & Lexington Ave"
"336","W 22 St & 8 Ave"
"337","Carmine St & 6 Ave"
"338","Grand Army Plaza & Central Park S"
"339","1 Ave & E 39 St"
"340","Driggs Ave & N Henry St"
"341","2 Ave & E 104 St"
"342","Pike St & Monroe St"
"343","Knickerbocker Ave & Hancock St"
"344","S 4 St & Rodney St"
"345","Westchester Ave & Jackson Ave"
"346","E 59 St & Madison Ave"
"347","Pearl St & Hanover Square"
"348","Forsyth St & Canal St"
"349","Gerard Ave & E 146 St"
"350","27 Ave & 3 St"
"351","5 Ave & 3 St"
"352","W 50 St & 9 Ave"
"353","Pier 40 - Hudson River Park"
"354","Wyckoff Av & Jefferson St"
"355","9 Ave & W 22 St"
"356","Grand St & Havemeyer St"
"357","Broadway & W 131 St"
"358","St James Pl & Oliver St"
"359","Broadway & E 22 St"
"360","W 116 St & Amsterdam Ave"
"361","W 84 St & Broadway"
"362","Myrtle Ave & Marcy Ave"
"363","34 Ave & 21 St"
"364","E 66 St & Madison Ave"
"365","2 Ave & E 31 St"
"366","Hamilton Pl & W 140 St"
"367","Centre St & Seneca Ave"
"368","4 Ave & 9 St"
"369","1 Ave & E 68 St"
"370","Metropolitan Ave & Bedford Ave"
"371","E 85 St & York Ave"
"372","Richards St & Delavan St"
"373","MacDougal St & Prince St"
"374","6 Ave & Broome St"
"375","Courtlandt Ave & E 149 St"
"376","W 169 St & Fort Washington Ave"
"377","E 63 St & 3 Ave"
"378","2 Ave & E 72 St"
"379","Pleasant Ave & E 116 St"
"380","W 53 St & 10 Ave"
"381","S 5 Pl & S 5 St"
"382","Bank St & Hudson St"
"383","Bushwick Ave & Stagg St"
"384","Columbus Ave & W 95 St"
"385","Bayard St & Baxter St"
"386","Devoe St & Lorimer St"
"387","Lafayette St & E 8 St"
"388","Riverside Dr & W 153 St"
"389","Bayard St & Leonard St"
"390","E 163 St & Union Ave"
"391","Broadway & W 56 St"
"392","Grand Concourse & East Mount Eden Ave"
"393","Wadsworth Ave & W 175 St"
"394","Grand St & Greene St"
"395","W 95 St & Broadway"
"396","Lexington Ave & E 26 St"
"397","Driggs Ave & Lorimer St"
"398","Convent Ave & W 135 St"
"399","E 142 St & 3 Ave"
"400","Stanton St & Norfolk St"
"401","Southern Blvd & Avenue St. John"
"402","Frederick Douglass Blvd & W 117 St"
"403","Willoughby Ave & Myrtle Ave"
"404","Clinton Ave & Flushing Ave"
"405","E 138 St & 5 Av"
"406","Melrose Ave & E 154 St"
"407","W 42 St & 8 Ave"
"408","Broadway & W 25 St"
"409","Waterbury St & Stagg St"
"410","Central Ave & Melrose St"
"411","Greenwich St & W Houston St"
"412","E 11 St & 1 Ave"
"413","Grant Ave & E 164 St"
"414","Park Ave & E 124 St"
"415","E 53 St & Lexington Ave"
"416","Broadway & Battery Pl"
"417","White St & Johnson Ave"
"418","Humboldt St & Varet St"
"419","Broadway & W 153 St"
"420","W 181 St & Riverside Dr"
"421","E 91 St & 2 Ave"
"422","5 Ave & W 131 St"
"423","7 Ave & Central Park South"
"424","Greenwich Ave & Charles St"
"425","Edgecombe Ave & W 145 St"
"426","Allen St & Rivington St"
"427","Adam Clayton Powell Blvd & W 115 St"
"428","W 47 St & 10 Ave"
"429","Madison Ave & E 120 St"
"430","Grove St & Broadway"
"431","8 Ave & W 38 St"
"432","Willoughby Ave & Hall St"
"433","Astoria Park S & Shore Blvd"
"434","E 78 St & 2 Ave"
"435","11 Ave & W 27 St"
"436","E 144 St & Brook Ave"
"437","Central Park West & W 68 St"
"438","Catherine St & Monroe St"
"439","Frederick Douglass Blvd & W 145 St"
"440","Old Broadway & W 133 St"
"441","Rockaway Ave & Bainbridge St"
"442","W 40 St & 5 Ave"
"443","Fulton St & Waverly Ave"
"444","Southern Blvd & E 149 St"
"445","Leonard St & Church St"
"446","Watts St & Greenwich St"
"447","Frederick Douglass Blvd & W 129 St"
"448","Liberty St & Nassau St"
"449","E 82 St & East End Ave"
"450","Southern Blvd & E 172 St"
"451","Stanton St & Mangin St"
"452","Lexington Ave & E 128 St"
"453","Bialystoker Pl & Delancey St"
"454","Front St & Washington St"
"455","E 56 St & 3 Ave"
"456","2 Ave & E 96 St"
"457","E 170 St & Webster Ave"
"458","Carlton Ave & Park Ave"
"459","Carroll St & 5 Ave"
"460","Broadway & W 160 St"
"461","E 10 St & Avenue A"
"462","W 46 St & 11 Ave"
"463","Rogers Ave & Sterling St"
"464","Broadway & Roebling St"
"465","Ditmars Blvd & 19 St"
"466","Freeman St & Southern Blvd"
"467","Madison Ave & E 82 St"
"468","Flushing Ave & Vanderbilt Ave"
"469","Adam Clayton Powell Blvd & W 123 St"
"470","Lenox Ave & W 117 St"
"471","Grand Concourse & E 166 St"
"472","W 42 St & 6 Ave"
"473","W 147 St & Adam Clayton Powell Blvd"
"474","Walton Ave & E 168 St"
"475","Marcus Garvey Blvd & Macon St"
"476","E 58 St & Madison Ave"
"477","S Portland Ave & Hanson Pl"
"478","E 97 St & 3 Ave"
"479","Lenox Ave & W 115 St"
"480","E 23 St & 1 Ave"
"481","Clinton Ave & Myrtle Ave"
"482","St. Nicholas Ave & W 155 St"
"483","Greenwich Ave & 8 Ave"
"484","W 27 St & 7 Ave"
"485","E 58 St & 1 Ave (NE Corner)"
"486","Pacific St & Nevins St"
"487","E 110 St & Madison Ave"
"488","W 37 St & 10 Ave"
"489","Columbia St & Kane St"
"490","Clark St & Henry St"
"491","Scholes St & Manhattan Ave"
"492","Amsterdam Ave & W 136 St"
"493","Montague St & Clinton St"
"494","Graham Ave & Grand St"
"495","St Nicholas Ave & E 134 St"
"496","Bond St & Fulton St"
"497","Bond St & Bergen St"
"498","Macombs Pl & W 152 St"
"499","E 25 St & 2 Ave"
"500","Barclay St & Church St"
"501","28 Ave & 35 St"
"502","W 55 St & 6 Ave"
"503","Avenue D & E 3 St"
"504","E 30 St & Park Ave S"
"505","Broadway & Moylan Pl"
"506","Duane St & Greenwich St"
"507","Bedford Ave & Nassau Ave"
"508","Madison St & Montgomery St"
"509","Park Ave & E 162 St"
"510","10 St & 7 Ave"
"511","E 89 St & York Ave"
"512","Newtown Ave & 23 St"
"513","Lexington Ave & E 29 St"
"514","Motorgate"
"515","E 44 St & 2 Ave"
"516","Allen St & Hester St"
"517","W 20 St & 8 Ave"
"518","E 81 St & 2 Ave"
"519","W 144 St & Adam Clayton Powell Blvd"
"520","E 109 St & 3 Ave"
"521","E 128 St & Madison Ave"
"522","Madison Ave & E 26 St"
"523","E 89 St & 3 Ave"
"524","E 81 St & York Ave"
"525","E 88 St & 1 Ave"
"526","7 Ave & Park Pl"
"527","Grand Ave & Bergen St"
"528","West Drive & Prospect Park West"
"529","Crescent St & Ditmars Blvd"
"530","Lewis Ave & Kosciuszko St"
"531","Franklin Ave & Myrtle Ave"
"532","E 11 St & Avenue B"
"533","35 Ave & 37 St"
"534","Murray St & Greenwich St"
"535","Little West St & 1 Pl"
"536","Vesey Pl & River Terrace"
"537","Union Ave & N 12 St"
"538","Schermerhorn St & Bond St"
"539","9 Ave & W 45 St"
"540","Marcy Ave & Lafayette Ave"
"541","E 2 St & 2 Ave"
"542","Carroll St & Franklin Ave"
"543","West End Ave & W 107 St"
"544","8 Ave & W 31 St"
"545","35 St & Broadway"
"546","3 Ave & E 112 St"
"547","Hicks St & Montague St"
"548","31 Ave & 34 St"
"549","E 31 St & 3 Ave"
"550","Carroll St & Bond St"
"551","31 Ave & Crescent St"
"552","Carroll St & 6 Ave"
"553","W 36 St & 9 Ave"
"554","Frederick Douglass Blvd & W 112 St"
"555","5 Ave & E 88 St"
"556","E 47 St & 1 Ave"
"557","W 67 St & Broadway"
"558","Dean St & Hoyt St"
"559","W 78 St & Amsterdam Ave"
"560","FDR Drive & E 35 St"
"561","E 19 St & 3 Ave"
"562","1 Ave & E 94 St"
"563","Willoughby Ave & Walworth St"
"564","Madison St & Seneca Ave"
"565","E 27 St & 1 Ave"
"566","Newton Rd & 44 St"
"567","9 Ave & W 18 St"
"568","St Marks Pl & 2 Ave"
"569","Vernon Blvd & 50 Ave"
"570","3 Ave & E 170 St"
"571","Lenox Ave & W 146 St"
"572","W 87 St & West End Ave"
"573","31 St & Broadway"
"574","E 47 St & 2 Ave"
"575","S 3 St & Bedford Ave"
"576","Riverside Dr & W 72 St"
"577","35 Ave & 10 St"
"578","Monroe St & Tompkins Ave"
"579","Sharon St & Olive St"
"580","St Marks Pl & 1 Ave"
"581","Concord St & Bridge St"
"582","Berkeley Pl & 6 Ave"
"583","East End Ave & E 86 St"
"584","Amsterdam Ave & W 66 St"
"585","W 18 St & 6 Ave"
"586","W 82 St & Central Park West"
"587","Cadman Plaza E & Red Cross Pl"
"588","Lexington Ave & E 120 St"
"589","Jackson Ave & 46 Rd"
"590","Washington Ave & Greene Ave"
"591","34 Ave & 38 St"
"592","Kane St & Clinton St"
"593","12 Ave & W 125 St"
"594","Bus Slip & State St"
"595","36 Ave & 31 St"
"596","Schermerhorn St & Court St"
"597","Pershing Square North"
"598","Broadway & W 37 St"
"599","E 25 St & 1 Ave"
"600","Riverside Dr & W 104 St"
"601","Lenox Ave & W 144 St"
"602","31 Ave & Steinway St"
"603","Madison St & Evergreen Ave"
"604","43 St & Broadway"
"605","Bedford Ave & Bergen St"
"606","6 Ave & 12 St"
"607","Engert Ave & McGuinness Blvd"
"608","Fulton St & William St"
"609","Lafayette Ave & St James Pl"
"610","Hudson St & Reade St"
"611","Greenwich St & Hubert St"
"612","E 93 St & 2 Ave"
"613","27 Ave & 9 St"
"614","E 103 St & Lexington Ave"
"615","Morgan Ave & Maspeth Ave"
"616","Graham Ave & Withers St"
"617","Cauldwell Ave & E 161 St"
"618","Powers St & Olive St"
"619","E 68 St & Madison Ave"
"620","Pacific St & Classon Ave"
"621","St Johns Pl & Washington Ave"
"622","3 Ave & E 163 St"
"623","Berry St & N 8 St"
"624","E 65 St & 2 Ave"
"625","Adam Clayton Powell Blvd & W 118 St"
"626","Wythe Ave & Metropolitan Ave"
"627","N 12 St & Bedford Ave"
"628","Kent Ave & N 7 St"
"629","Central Ave & Flushing Ave"
"630","Perry St & Bleecker St"
"631","Crescent St & 30 Ave"
"632","Jay St & Tech Pl"
"633","Cliff St & Fulton St"
"634","Meserole Ave & Manhattan Ave"
"635","W 74 St & Columbus Ave"
"636","Vernon Blvd & 30 Rd"
"637","E 118 St & Park Ave"
"638","Kingsland Ave & Nassau Ave"
"639","Prospect Pl & 6 Ave"
"640","E 58 St & 3 Ave"
"641","Lexington Ave & E 111 St"
"642","Emerson Pl & Myrtle Ave"
"643","Adam Clayton Powell Blvd & W 132 St"
"644","Market St & Cherry St"
"645","Central Park North & Adam Clayton Powell Blvd"
"646","E 84 St & 1 Ave"
"647","5 St & 6 Ave"
"648","44 Dr & Jackson Ave"
"649","Baltic St & 5 Ave"
"650","Roosevelt Island Tramway"
"651","1 Ave & E 5 St"
"652","Hancock St & Bedford Ave"
"653","Clay Ave & E 173 St"
"654","5 Ave & E 78 St"
"655","Washington Ave & Park Ave"
"656","DeKalb Ave & Vanderbilt Ave"
"657","40 Ave & Crescent St"
"658","Columbia St & Lorraine St"
"659","W 18 St & 9 Ave"
"660","Clinton St & 4 Place"
"661","Dean St & 4 Ave"
"662","DeKalb Ave & Hudson Ave"
"663","Madison Ave & E 99 St"
"664","Myrtle Ave & St Edwards St"
"665","St. Ann's Av & Bruckner Blvd"
"666","Clinton St & Union St"
"667","28 Ave & 44 St"
"668","Vernon Blvd & 31 Ave"
"669","Ogden Ave & W 165 St"
"670","W 15 St & 10 Ave"
"671","Washington St & Gansevoort St"
"672","Wyckoff St & Nevins St"
"673","E 41 St & Madison Ave"
"674","Greene Ave & Nostrand Ave"
"675","E 118 St & 3 Ave"
"676","Broadway & W 36 St"
"677","McGuinness Blvd & Eagle St"
"678","Fort Washington Ave & W 173 St"
"679","Park Pl & Vanderbilt Ave"
"680","45 Rd & 11 St"
"681","Throop Ave & Myrtle Ave"
"682","Norman St & Wyckoff Ave"
"683","Franklin St & W Broadway"
"684","W 20 St & 10 Ave"
"685","34 St & 35 Ave"
"686","Underhill Ave & Pacific St"
"687","W 35 St & Dyer Ave"
"688","W 13 St & 7 Ave"
"689","Mercer St & Bleecker St"
"690","Amsterdam Ave & W 167 St"
"691","Washington Pl & 6 Ave"
"692","Degraw St & Smith St"
"693","Clermont Ave & Lafayette Ave"
"694","E 128 St & 3 Ave"
"695","Garfield Pl & 8 Ave"
"696","Metropolitan Ave & Meeker Ave"
"697","E 114 St & 1 Ave"
"698","E 51 St & 1 Ave"
"699","Union Ave & Jackson St"
"700","West End Ave & W 78 St"
"701","Bushwick Ave & Forrest St"
"702","Bergen St & Smith St"
"703","E 48 St & 3 Ave"
"704","Henry St & Degraw St"
"705","President St & Henry St"
"706","Vernon Blvd & 47 Rd"
"707","Irving Ave & Jefferson St"
"708","E 106 St & Lexington Ave"
"709","Cleveland Pl & Spring St"
"710","E 48 St & 5 Ave"
"711","E 2 St & Avenue C"
"712","24 Ave & 29 St"
"713","Willis Ave & E 137 St"
"714","Wall St & South St"
"715","28 St & 41 Ave"
"716","South St & Gouverneur Ln"
"717","Amsterdam Ave & W 119 St"
"718","Columbia St & Rivington St"
"719","19 St & 24 Ave"
"720","Fulton St & Irving Pl"
"721","Prospect Pl & Underhill Ave"
"722","Brooklyn Bridge Park - Pier 2"
"723","E 43 St & 5 Ave"
"724","E 45 St & 3 Ave"
"725","Broadway & Furman Ave"
"726","Broadway & 12 St"
"727","Reade St & Broadway"
"728","E 47 St & Park Ave"
"729","3 Ave & E 62 St"
"730","Pioneer St & Van Brunt St"
"731","Court St & State St"
"732","Stanton St & Chrystie St"
"733","Van Brunt St & Van Dyke St"
"734","Grand Army Plaza & Plaza St West"
"735","E 115 St & Madison Ave"
"736","Riverside Dr & W 145 St"
"737","Morris Ave & McClellan St"
"738","Central Park W & W 91 St"
"739","31 St & 23 Ave"
"740","W 160 St & St. Nicholas Ave"
"741","Madison Av & E 51 St"
"742","India St & West St"
"743","31 Ave & 30 St"
"744","Center Blvd & 51 Ave"
"745","Pioneer St & Richards St"
"746","5 Ave & E 126 St"
"747","Adelphi St & Myrtle Ave"
"748","Halsey St & Tompkins Ave"
"749","Dean St & Franklin Ave"
"750","W 163 St & Edgecombe Ave"
"751","Fort Washington Ave & W 183 St"
"752","Pike St & E Broadway"
"753","MacDougal St & Washington Sq"
"754","E 169 St & Webster Ave"
"755","Dock 72 Way & Market St"
"756","Waterloo Pl & Crotona Park East"
"757","E 141 St & St Ann's Ave"
"758","Knickerbocker Ave & Thames St"
"759","E 81 St & 3 Ave"
"760","Lafayette Ave & Classon Ave"
"761","5 St & 51 Ave"
"762","W 11 St & 6 Ave"
"763","John St & William St"
"764","Richardson St & N Henry St"
"765","Sullivan St & Washington Sq"
"766","W 90 St & Amsterdam Ave"
"767","Murray St & West St"
"768","Fairview Ave & Linden St"
"769","38 Ave & 29 St"
"770","Washington Park"
"771","W 107 St & Columbus Ave"
"772","Barrow St & Hudson St"
"773","Milton St & Franklin St"
"774","St Nicholas Ave & W 150 St"
"775","5 Ave & E 72 St"
"776","Gansevoort St & Hudson St"
"777","Willis Ave & E 143 St"
"778","Nassau St & Navy St"
"779","Vernon Blvd & 41 Rd"
"780","49 Ave & 21 St"
"781","E 43 St & 2 Ave"
"782","Lincoln Ave & E 138 St"
"783","Amsterdam Ave & W 156 St"
"784","Anderson Ave & W 164 St"
"785","Fulton St & Adams St"
"786","Broadway & Madison St"
"787","Lefferts Pl & Franklin Ave"
"788","Carroll St & Columbia St"
"789","Lorimer St & Calyer St"
"790","Driggs Ave & N 9 St"
"791","Putnam Ave & Throop Ave"
"792","Nassau Ave & Newell St"
"793","Broad St & Bridge St"
"794","Frost St & Meeker Ave"
"795","Bergen St & Vanderbilt Ave"
"796","Laight St & Hudson St"
"797","E 106 St & 1 Ave"
"798","Stagg St & Union Ave"
"799","Henry St & Atlantic Ave"
"800","W 135 St & Lenox Terrace Pl"
"801","Park Ave & St Edwards St"
"802","Grand Concourse & E 161 St"
"803","Lewis Ave & Decatur St"
"804","Steinway St & 23 Ave"
"805","E 123 St & Lexington Ave"
"806","21 St & 31 Dr"
"807","DeKalb Ave & S Portland Ave"
"808","E 174 St & Walton Ave"
"809","E 135 St & St Ann's Ave"
"810","Monroe St & Classon Ave"
"811","Lenox Ave & W 130 St"
